OBJECTID	LONGITUDE	LATITUDE	FACNAME	ADDRESS_1	ADDRESS_2	CITY	STATE	ZIP	AREACODE	PHONE	FIPS	COUNTY	TYPE	METHOD
10725	-80.17779364008014	25.926191800439497	Navy Recruiting Stations	1104 Northeast 164th Street		North Miami Beach	FL	33162			12086	Miami-Dade	Government Office	ArcGIS
10727	-80.14775002129242	25.92626090356355	Church Of Jesus Christ Of Latter-Day Saints	2501-2599 Northeast 163rd Street		North Miami Beach	FL	33160			12086	Miami-Dade	Place of Worship	ArcGIS
10728	-80.3115454669183	25.926265469641912	Krav Maga Of Miami	6780 Northwest 169th Street		Hialeah	FL	33015			12086	Miami-Dade	School	ArcGIS
10729	-80.3115454669183	25.926265469641912	Karate America	6780 Northwest 169th Street		Hialeah	FL	33015			12086	Miami-Dade	School	ArcGIS
10733	-80.21439452397729	25.92633725592541	Church Hope	16601 Northwest 8th Avenue		Miami	FL	33169			12086	Miami-Dade	Place of Worship	ArcGIS
10734	-80.17804816364401	25.92636728848205	Toras Emes-Boys Division	16413 Northeast 11th Avenue		North Miami	FL	33161			12086	Miami-Dade	School	ArcGIS
10735	-80.14577272107044	25.9263763735658	Kabbalah Center	2775 Sunny Isles Boulevard		North Miami Beach	FL	33160			12086	Miami-Dade	Place of Worship	ArcGIS
10739	-80.33914910523448	25.92653001974898	Matrimonio 2000	8475 Northwest 168th Terrace		Miami Lakes	FL	33016			12086	Miami-Dade	Place of Worship	ArcGIS
10740	-80.16214634856036	25.926603641878422	Great Nanny And Housekeeper	16300 Northeast 19th Avenue		North Miami Beach	FL	33162			12086	Miami-Dade	School	ArcGIS
10741	-80.16214634856036	25.926603641878422	Nannies Tata	16300 Northeast 19th Avenue		North Miami Beach	FL	33162			12086	Miami-Dade	School	ArcGIS
10742	-80.3093408983837	25.926670014770053	America's Christian Future	16935 Northwest 67th Avenue		Hialeah	FL	33015			12086	Miami-Dade	School	ArcGIS
10743	-80.16875727685878	25.926755452215666	Sha'rei Bina	16350-16398 Northeast 164th Street		North Miami Beach	FL	33162			12086	Miami-Dade	School	ArcGIS
10745	-80.16397635745048	25.92677729407504	Naaleh College	16375 Northeast 18th Avenue		North Miami Beach	FL	33162			12086	Miami-Dade	College / University	ArcGIS
10746	-80.22107907440515	25.926844561353157	Don Shula Foundation	""		Miami Gardens	FL	33169			12086	Miami-Dade	Place of Worship	ArcGIS
10748	-80.17976637422376	25.92693089318525	Toras Emes Academy	918-1036 North Miami Beach Boulevard		North Miami Beach	FL	33162			12086	Miami-Dade	School	ArcGIS
10749	-80.1680263748103	25.92694727457978	North Miami Beach Public Library	16401-16499 Northeast 16th Avenue		North Miami Beach	FL	33162			12086	Miami-Dade	Library	ArcGIS
10750	-80.2511200100334	25.926966386206733	Iglesia Bautista Emmanuel	3001 Northwest 167th Terrace		Miami Gardens	FL	33056			12086	Miami-Dade	Place of Worship	ArcGIS
10751	-80.16349362411454	25.926979095909385	Iglesia Pentecostal North Miami	1832 Northeast 164th Street		North Miami Beach	FL	33162			12086	Miami-Dade	Place of Worship	ArcGIS
10753	-80.3068927272149	25.9269963716904	Little College At Ludlam	16847 Northwest 169th Street		Hialeah	FL	33015			12086	Miami-Dade	School	ArcGIS
10755	-80.16098270467302	25.927028193020003	South Florida Urban Ministries Branches Fulford	1900-1998 Northeast 164th Street		North Miami Beach	FL	33162			12086	Miami-Dade	Place of Worship	ArcGIS
10756	-80.24921270732196	25.92702908740649	Jehovah's Witnesses	2929-2999 Northwest 167th Terrace		Miami Gardens	FL	33056			12086	Miami-Dade	Place of Worship	ArcGIS
10757	-80.16074908150907	25.92702998179297	Fulford United Methodist Church	1900 Northeast 164th Street		North Miami Beach	FL	33162			12086	Miami-Dade	Place of Worship	ArcGIS
10758	-80.15987361836115	25.92704179710914	Taifu Shoi Karate	2000 Northeast 164th Street		North Miami Beach	FL	33162			12086	Miami-Dade	School	ArcGIS
10759	-80.13863636424976	25.92706547481445	Gracie Jiu-Jitsu Miami	3155 Northeast 163rd Street		North Miami Beach	FL	33160			12086	Miami-Dade	School	ArcGIS
10760	-80.16394999658571	25.92713820255741	Jesus Disciples Unity	1801 Northeast 164th Street		North Miami Beach	FL	33162			12086	Miami-Dade	Place of Worship	ArcGIS
10761	-80.16290365854658	25.92715816149787	Allison Academy	1881 Northeast 164th Street		North Miami Beach	FL	33162			12086	Miami-Dade	School	ArcGIS
10762	-80.19910362193448	25.927160891730296	Miami Dade County Adult Day Care Centers	60 Northeast 166th Street		Miami	FL	33162			12086	Miami-Dade	School	ArcGIS
10763	-80.16273000634996	25.92716183318975	E & M Rehabilitation Medical Center	1891 Northeast 164th Street		North Miami Beach	FL	33162			12086	Miami-Dade	Hospital/Polyclinic	ArcGIS
10764	-80.20139273352822	25.927166352195137	Romanis Charles	67 Northwest 166th Street		Miami	FL	33169			12086	Miami-Dade	Place of Worship	ArcGIS
10765	-80.19729729074967	25.92722364000302	Miami-Dade County	152 Northeast 166th Street		North Miami Beach	FL	33162			12086	Miami-Dade	Library	ArcGIS
10766	-80.15473635654884	25.92724002139755	Fist	Northeast 23rd Avenue		North Miami Beach	FL	33160			12086	Miami-Dade	School	ArcGIS
10767	-80.15470726545166	25.927240915784033	Heartache Kids	Northeast 23rd Avenue		North Miami Beach	FL	33160			12086	Miami-Dade	School	ArcGIS
10768	-80.15447180644178	25.927247270635362	Fka Martial Arts	Northeast 23rd Avenue		North Miami Beach	FL	33160			12086	Miami-Dade	School	ArcGIS
10769	-80.22781182755715	25.92731999837832	Lift Learning Centers	1589-1699 Northwest 167th Street		Miami Gardens	FL	33169			12086	Miami-Dade	School	ArcGIS
10770	-80.22781182755715	25.92731999837832	Ati Enterprises	1589-1699 Northwest 167th Street		Miami Gardens	FL	33169			12086	Miami-Dade	School	ArcGIS
10771	-80.1968299973488	25.927325458843164	Sunshine Training Center	151 Northeast 166th Street		Miami	FL	33162			12086	Miami-Dade	School	ArcGIS
10772	-80.22667181430216	25.92740002243206	City Of Miami Gardens	1521-1587 Northwest 167th Street		Miami Gardens	FL	33169			12086	Miami-Dade	Government Office	ArcGIS
10773	-80.22667181430216	25.92740002243206	Ati College Of Health	1521-1587 Northwest 167th Street		Miami Gardens	FL	33169			12086	Miami-Dade	College / University	ArcGIS
10776	-80.29316728395516	25.927446342237282	Jesusof Nazareth Holiness Church For All Nations	16815-16999 Red Road		Opa-locka	FL	33055			12086	Miami-Dade	Place of Worship	ArcGIS
10777	-80.20025907512455	25.927452744161585	North Miami Beach Learning Center	16605 North Miami Avenue		Miami	FL	33169			12086	Miami-Dade	School	ArcGIS
10778	-80.24452998213489	25.92752274167212	Greater Peace Missionary Baptist Church	16801 Northwest 27th Avenue		Miami Gardens	FL	33056			12086	Miami-Dade	Place of Worship	ArcGIS
10782	-80.19494364211025	25.927590903336718	Soul Seekers For Christ	263 Northeast 166th Street		North Miami Beach	FL	33162			12086	Miami-Dade	Place of Worship	ArcGIS
10784	-80.1806800135526	25.92763364559601	Ideal Medical Centers	991 North Miami Beach Boulevard		North Miami Beach	FL	33162			12086	Miami-Dade	Hospital/Polyclinic	ArcGIS
10785	-80.1806800135526	25.92763364559601	Little Haiti Empowerment	991 North Miami Beach Boulevard		North Miami Beach	FL	33162			12086	Miami-Dade	College / University	ArcGIS
10786	-80.24912910572229	25.92774727975232	Jehovah's Witnesses	2901 Northwest 168th Terrace		Opa-locka	FL	33055			12086	Miami-Dade	Place of Worship	ArcGIS
10787	-80.21706455006682	25.927775476463022	Azure College	861-995 Northwest 167th Street		Miami Gardens	FL	33169			12086	Miami-Dade	College / University	ArcGIS
10788	-80.2169336401295	25.927779101081924	Jeremiah Academy	861-995 Northwest 167th Street		Miami Gardens	FL	33169			12086	Miami-Dade	School	ArcGIS
10790	-80.23253908377647	25.92791999048948	Church Of God Of Prophecy	16801 Northwest 19th Avenue Road		Miami Gardens	FL	33056			12086	Miami-Dade	Place of Worship	ArcGIS
10793	-80.19964180723238	25.927999073083768	Coaching Education Center	20 Golden Glades Drive		North Miami Beach	FL	33169			12086	Miami-Dade	College / University	ArcGIS
10795	-80.23653910963918	25.928042709729542	Miami Dade County Head Start/Early Head Start Centers	16825 Northwest 22nd Avenue		Miami Gardens	FL	33056			12086	Miami-Dade	School	ArcGIS
10796	-80.22858820209736	25.928054525045713	Unity Light Of The World Prayer Line	16956-16998 Northwest 17th Avenue		Miami Gardens	FL	33056			12086	Miami-Dade	Place of Worship	ArcGIS
10797	-80.18428090767904	25.928086346375316	Latino Medical Center	16600 Northeast 8th Avenue		North Miami Beach	FL	33162			12086	Miami-Dade	Hospital/Polyclinic	ArcGIS
10798	-80.23680817875163	25.92809180684016	Baskin Billy Rev-Senior Pastor	16704 Northwest 22nd Avenue		Miami Gardens	FL	33056			12086	Miami-Dade	Place of Worship	ArcGIS
10799	-80.18129907021775	25.928099997537426	167 Medical Center	909 North Miami Beach Boulevard		North Miami Bch	FL	33162			12086	Miami-Dade	Hospital/Polyclinic	ArcGIS
10800	-80.20107362584568	25.928168159202023	Jackson North Medical Center	1-47 Golden Glades Drive		North Miami Beach	FL	33169			12086	Miami-Dade	Hospital/Polyclinic	ArcGIS
10802	-80.19788179585278	25.928286359436697	Noah's Ark Prayer Room	97-127 Golden Glades Drive		North Miami Beach	FL	33162			12086	Miami-Dade	Place of Worship	ArcGIS
10803	-80.19417545826731	25.928449090703626	American Urgent Care	303 Northeast 167th Street		Miami	FL	33162			12086	Miami-Dade	Hospital/Polyclinic	ArcGIS
10804	-80.19417545826731	25.928449090703626	Fit	303 Northeast 167th Street		Miami	FL	33162			12086	Miami-Dade	Hospital/Polyclinic	ArcGIS
10805	-80.24689634047698	25.928460906019794	Kings Kids	2818 Northwest 169th Terrace		Miami Gardens	FL	33056			12086	Miami-Dade	College / University	ArcGIS
10806	-80.24546819355555	25.928508167284477	Celebrity Kids Club	2740 Northwest 169th Terrace		Opa-locka	FL	33055			12086	Miami-Dade	School	ArcGIS
10807	-80.21778636703156	25.928533633762754	World Mission Of Jesus Christ	901-1001 Park Centre Boulevard		Miami Gardens	FL	33169			12086	Miami-Dade	Place of Worship	ArcGIS
10808	-80.23768180605362	25.92855363977619	Church Of God By Faith	16973-16999 Northwest 23rd Avenue		Miami Gardens	FL	33056			12086	Miami-Dade	Place of Worship	ArcGIS
10810	-80.29672816605472	25.92870728595937	Advanced Learning Charter School	5855 Northwest 171st Street		Miami	FL	33015			12086	Miami-Dade	School	ArcGIS
10811	-80.29672816605472	25.92870728595937	My Little School Academy	5855 Northwest 171st Street		Miami	FL	33015			12086	Miami-Dade	School	ArcGIS
10812	-80.18763363309293	25.928732705364677	Roberson Yolly For Congress	633 Northeast 167th Street		North Miami Beach	FL	33162			12086	Miami-Dade	Government Office	ArcGIS
10813	-80.23684000008124	25.928799078256308	Church Of Christ Carol City	16900 Northwest 22nd Avenue		Miami Gardens	FL	33056			12086	Miami-Dade	Place of Worship	ArcGIS
10816	-80.2033672564448	25.928830899585915	Wic State Agency	152 Northwest 168th Street		North Miami Beach	FL	33169			12086	Miami-Dade	Government Office	ArcGIS
10817	-80.19136543715669	25.928847280980445	Good News Clubministries International	16748 Northeast 4th Court		North Miami Beach	FL	33162			12086	Miami-Dade	Place of Worship	ArcGIS
10818	-80.18420907432257	25.928870911612783	Abecedarian	16701-16791 Northeast 8th Avenue		North Miami Beach	FL	33162			12086	Miami-Dade	School	ArcGIS
10819	-80.23657361412823	25.92888635154786	Greater New Bethel Baptist Church	Northwest 169th Street		Miami Gardens	FL	33056			12086	Miami-Dade	School	ArcGIS
10820	-80.1803318147729	25.92888908178028	Millien Security Training Academy	998 Northeast 167th Street		Miami	FL	33162			12086	Miami-Dade	School	ArcGIS
10822	-80.18136906772828	25.928929988193634	Exelsior Medical Center	901 Northeast 167th Street		North Miami Beach	FL	33162			12086	Miami-Dade	Hospital/Polyclinic	ArcGIS
10823	-80.18136906772828	25.928929988193634	Orthodox Rabbinical Board Of Broward And Palm Beach Counties	901 Northeast 167th Street		North Miami Beach	FL	33162			12086	Miami-Dade	Place of Worship	ArcGIS
10824	-80.19641001228558	25.92895456028543	5 Star Training Center	16784 Northeast 2nd Avenue		Miami	FL	33162			12086	Miami-Dade	College / University	ArcGIS
10825	-80.21556273394297	25.928990900620423	The Way Community Development Corporation	840 Northwest 168th Drive		Miami	FL	33169			12086	Miami-Dade	Place of Worship	ArcGIS
10826	-80.17819907959476	25.929066358595804	John F Kennedy Middle School	1075-1199 Northeast 167th Street		North Miami Beach	FL	33162			12086	Miami-Dade	School	ArcGIS
10827	-80.21890910450554	25.92910815939564	Chen Medical Centers	1009-1111 Park Centre Boulevard		Miami Gardens	FL	33169			12086	Miami-Dade	Hospital/Polyclinic	ArcGIS
10828	-80.21890910450554	25.92910815939564	Rocket Learning	1009-1111 Park Centre Boulevard		Miami Gardens	FL	33169			12086	Miami-Dade	School	ArcGIS
10830	-80.2493109015432	25.929183617371017	The Church Of The Kingdom Of God	2901-2933 Northwest 170th Street		Miami Gardens	FL	33056			12086	Miami-Dade	Place of Worship	ArcGIS
10831	-80.17515910701208	25.929187289062895	Miami-Dade County Public Schools	1247-1299 Northeast 167th Street		Miami	FL	33162			12086	Miami-Dade	School	ArcGIS
10833	-80.23463726739257	25.929244529797806	Holy Faith Missionary Baptist Church	17001 Northwest 20th Avenue		Miami Gardens	FL	33056			12086	Miami-Dade	Place of Worship	ArcGIS
10834	-80.1543418379639	25.92931363292186	Ancient Spanish Monastery	16701 West Dixie Highway		North Miami Beach	FL	33160			12086	Miami-Dade	Place of Worship	ArcGIS
10835	-80.16978728057636	25.929420017840364	Cefanswering Service	1529 Northeast 167th Street		Miami	FL	33162			12086	Miami-Dade	Hospital/Polyclinic	ArcGIS
10837	-80.16591816465099	25.929568203558702	Small Fry Educational Day Care Centers	1701 Northeast 167th Street		North Miami Beach	FL	33162			12086	Miami-Dade	School	ArcGIS
10838	-80.13333091070568	25.929642720074625	Gold Coast School Of Real Estate	3637-3697 Northeast 163rd Street		North Miami Beach	FL	33160			12086	Miami-Dade	School	ArcGIS
10840	-80.16144001860366	25.929687251106884	Jovic Child Care	1933-1945 Northeast 167th Street		North Miami Beach	FL	33162			12086	Miami-Dade	School	ArcGIS
10841	-80.13311456332274	25.92974726914719	Intracoastal Kids Academy	3801 Sunny Isles Boulevard		North Miami Beach	FL	33160			12086	Miami-Dade	School	ArcGIS
10842	-80.19633634308316	25.92981180619288	Union Institute & University	16855-16899 Northeast 2nd Avenue		North Miami Beach	FL	33162			12086	Miami-Dade	College / University	ArcGIS
10843	-80.13286272291832	25.929849982373813	Complete Wellness Medical Center	3801 Sunny Isles Boulevard		North Miami Beach	FL	33160			12086	Miami-Dade	Hospital/Polyclinic	ArcGIS
10847	-80.3417600076702	25.93022181178587	Iglesia Bautista Nuevo Amanecer	17200 Northwest 87th Avenue		Hialeah	FL	33015			12086	Miami-Dade	Place of Worship	ArcGIS
10850	-80.20360817591954	25.930293645142346	Jackson North Medical Center	130-132 Northwest 169th Street		North Miami Beach	FL	33169			12086	Miami-Dade	Hospital/Polyclinic	ArcGIS
10851	-80.19232365459078	25.93044634986607	City Of North Miami Beach	16901 Northeast 4th Avenue		North Miami Beach	FL	33162			12086	Miami-Dade	Government Office	ArcGIS
10854	-80.29849820397752	25.930616377443783	Body In Motion Performing Arts Company	5911 Northwest 173rd Drive		Opa-locka	FL	33055			12086	Miami-Dade	School	ArcGIS
10856	-80.28497635132508	25.930737260837905	Miami Dade County Parks And Recreation Department Areas & Programs	17311 Northwest 52nd Avenue		Miami Gardens	FL	33055			12086	Miami-Dade	Government Office	ArcGIS
10858	-80.20304362975689	25.9308081998079	Jackson North Medical Center	Northwest 1st Avenue		North Miami Beach	FL	33169			12086	Miami-Dade	Hospital/Polyclinic	ArcGIS
10860	-80.34180274992949	25.931166378057846	Mater Lakes Middle/High School	17302 Northwest 87th Avenue		Hialeah	FL	33015			12086	Miami-Dade	School	ArcGIS
10866	-80.28278002056072	25.931390916138046	Garvin J/Pastrl Counslr	4933-5005 Northwest 173rd Drive		Opa-locka	FL	33055			12086	Miami-Dade	Place of Worship	ArcGIS
10867	-80.28278002056072	25.931390916138046	New Life Baptist Church Of Carol City	4933-5005 Northwest 173rd Drive		Opa-locka	FL	33055			12086	Miami-Dade	School	ArcGIS
10869	-80.15609182280029	25.93155181155904	Tiny Town Development Center	16891 Northeast 22nd Avenue		North Miami Beach	FL	33160			12086	Miami-Dade	School	ArcGIS
10871	-80.19237270462843	25.93156908734005	All Nations Academy	16913-16951 Northeast 4th Avenue		North Miami Beach	FL	33162			12086	Miami-Dade	Place of Worship	ArcGIS
10880	-80.22879908901544	25.932020893732876	Iglesia De Dios Casa De Refugio In Miami	17200-17298 Northwest 17th Avenue		Miami Gardens	FL	33056			12086	Miami-Dade	Place of Worship	ArcGIS
10881	-80.16211090261184	25.932090891243412	City Of North Miami Beach City Hall	16955-16999 Northeast 19th Avenue		North Miami Beach	FL	33162			12086	Miami-Dade	Government Office	ArcGIS
10882	-80.16211090261184	25.932090891243412	City Of North Miami Beach Finance Department	16955-16999 Northeast 19th Avenue		North Miami Beach	FL	33162			12086	Miami-Dade	Government Office	ArcGIS
10883	-80.16211090261184	25.932090891243412	City Of North Miami Beach	16955-16999 Northeast 19th Avenue		North Miami Beach	FL	33162			12086	Miami-Dade	Government Office	ArcGIS
10884	-80.16211090261184	25.932090891243412	City Of North Miami Beach	16955-16999 Northeast 19th Avenue		North Miami Beach	FL	33162			12086	Miami-Dade	School	ArcGIS
10889	-80.16017455587618	25.932218176561832	Around The Clock Medical Center Of North Miami	16991 Northeast 20th Avenue		North Miami Beach	FL	33162			12086	Miami-Dade	Hospital/Polyclinic	ArcGIS
10892	-80.16212365938748	25.932307285699324	City Of North Miami Beach Other Recreational Facilities	16955-16999 Northeast 19th Avenue		North Miami Beach	FL	33162			12086	Miami-Dade	Government Office	ArcGIS
10895	-80.24477273745556	25.932469075506795	Divine Hope Restoration Minitries	17325 Northwest 27th Avenue		Miami Gardens	FL	33056			12086	Miami-Dade	Place of Worship	ArcGIS
